Episode,Reward
3002.0,-12.041977035230564
3003.0,-12.021557264878258
3004.0,-11.991341692229474
3005.0,-11.981428275307179
3006.0,-11.951613992554107
3007.0,-11.932097852628566
3008.0,-11.932776874102279
3009.0,-11.903449105361256
3010.0,-11.954414614307643
3011.0,-11.884870468164568
3012.0,-11.836021763482922
3013.0,-11.837661545848091
3014.0,-11.79928493038961
3015.0,-11.841292081085715
3016.0,-11.862879160274858
3017.0,-11.864250368672108
3018.0,-11.885607864985387
3019.0,-11.836751786335533
3020.0,-11.868384268472179
3021.0,-11.809700425787456
3022.0,-11.841603421529582
3023.0,-11.803187387314287
3024.0,-11.795155513441143
3025.0,-11.777203958306732
3026.0,-11.739431918723664
3027.0,-11.712037599536426
3028.0,-11.714917223541061
3029.0,-11.70776805130565
3030.0,-11.730690370792594
3031.0,-11.673383467084669
3032.0,-11.726649632413823
3033.0,-11.729383136089684
3034.0,-11.692089304728787
3035.0,-11.7151684116815
3036.0,-11.708016727564685
3037.0,-11.790936560289037
3038.0,-11.763027194686146
3039.0,-11.775396922739285
3040.0,-11.767642953511892
3041.0,-11.779966523976773
3042.0,-11.772166858737005
3043.0,-11.724445190149636
3044.0,-11.65720073824814
3045.0,-11.670628730865658
3046.0,-11.663922443557
3047.0,-11.62728321912143
3048.0,-11.641010386930217
3049.0,-11.644600283060914
3050.0,-11.648154280230305
3051.0,-11.641672737428001
3052.0,-11.56525601005372
3053.0,-11.549603449953182
3054.0,-11.58410741545365
3055.0,-11.578266341299113
3056.0,-11.552483677886121
3057.0,-11.556958841107258
3058.0,-11.591389252696185
3059.0,-11.615475360169224
3060.0,-11.639320606567532
3061.0,-11.652927400501857
3062.0,-11.726398126496838
3063.0,-11.73913414523187
3064.0,-11.80174280377955
3065.0,-11.783725375741755
3066.0,-11.795888121984337
3067.0,-11.857929240764493
3068.0,-11.829349948356848
3069.0,-11.831056448873278
3070.0,-11.842745884384547
3071.0,-11.834318425540701
3072.0,-11.875975241285294
3073.0,-11.787215488872441
3074.0,-11.849343333983716
3075.0,-11.810849900643879
3076.0,-11.82274140163744
3077.0,-11.844513987621067
3078.0,-11.866068847744856
3079.0,-11.837408159267406
3080.0,-11.799034077674731
3081.0,-11.851043736897983
3082.0,-11.872533299529003
3083.0,-11.883807966533714
3084.0,-11.904969886868377
3085.0,-11.895920187999693
3086.0,-11.916960986119696
3087.0,-11.947791376258499
3088.0,-11.908313462495913
3089.0,-11.889230327870953
3090.0,-11.910338024592244
3091.0,-11.981234644346321
3092.0,-12.041422297902857
3093.0,-12.091008074923828
3094.0,-12.12009799417459
3095.0,-12.108897014232843
3096.0,-12.107808044090515
3097.0,-12.116729963649611
3098.0,-12.085562664013114
3099.0,-12.044707037372984
3100.0,-12.024259966999253
3101.0,-12.01401736732926
3102.0,-11.983877193655967
3103.0,-12.034038421719407
3104.0,-12.003698037502213
3105.0,-12.00366105712719
3106.0,-11.963624446555917
3107.0,-11.933988202090358
3108.0,-11.924648320069453
3109.0,-11.93540183686876
3110.0,-11.926047818500072
3111.0,-11.936787340315071
3112.0,-11.94741946691192
3113.0,-11.937945272242802
3114.0,-11.968565819520373
3115.0,-11.94888016132517
3116.0,-11.849391359711918
3117.0,-11.8608974461148
3118.0,-11.792288471653652
3119.0,-11.774365586937115
3120.0,-11.726621931067744
3121.0,-11.759355711757067
3122.0,-11.751762154639495
3123.0,-11.714244533093101
3124.0,-11.657102087762171
3125.0,-11.710531066884549
3126.0,-11.723425756215704
3127.0,-11.686191498653548
3128.0,-11.659329583667011
3129.0,-11.71273628783034
3130.0,-11.625608924952036
3131.0,-11.549352835702516
3132.0,-11.583859307345492
3133.0,-11.558020714272036
3134.0,-11.512440507129316
3135.0,-11.567316102058022
3136.0,-11.521642941037442
3137.0,-11.496426511627067
3138.0,-11.501462246510796
3139.0,-11.526447624045689
3140.0,-11.551183147805233
3141.0,-11.62567131632718
3142.0,-11.639414603163909
3143.0,-11.57302045713227
3144.0,-11.597290252560947
3145.0,-11.581317350035338
3146.0,-11.595504176534986
3147.0,-11.569549134769636
3148.0,-11.633853643421938
3149.0,-11.65751510698772
3150.0,-11.730939955917842
3151.0,-11.763630556358663
3152.0,-11.755994250795077
3153.0,-11.828434308287125
3154.0,-11.880149965204254
3155.0,-11.811348465552213
3156.0,-11.81323498089669
3157.0,-11.885102631087722
3158.0,-11.906251604776845
3159.0,-11.947189088729075
3160.0,-11.957717197841786
3161.0,-11.988140025863368
3162.0,-11.998258625604734
3163.0,-11.908276039348687
3164.0,-11.9191932789552
3165.0,-11.880001346165647
3166.0,-11.87120133270399
3167.0,-11.90248931937695
3168.0,-11.863464426183182
3169.0,-11.86482978192135
3170.0,-11.866181484102135
3171.0,-11.897519669261115
3172.0,-11.898544472568503
3173.0,-11.909559027842818
3174.0,-11.880463437564389
3175.0,-11.921658803188745
3176.0,-11.912442215156856
3177.0,-11.873317793005288
3178.0,-11.884584615075235
3179.0,-11.915738768924482
3180.0,-11.906581381235236
3181.0,-11.877515567422885
3182.0,-11.868740411748655
3183.0,-11.850053007631168
3184.0,-11.851552477554856
3185.0,-11.823036952779308
3186.0,-11.824806583251513
3187.0,-11.856558517418998
3188.0,-11.857992932244807
3189.0,-11.839413002922358
3190.0,-11.831018872893134
3191.0,-11.842708684164203
3192.0,-11.854281597322561
3193.0,-11.865738781349336
3194.0,-11.867081393535841
3195.0,-11.888410579600484
3196.0,-11.879526473804479
3197.0,-11.880731209066433
3198.0,-11.911923896975768
3199.0,-11.932804658006011
3200.0,-11.863476611425952
3201.0,-11.884841845311692
3202.0,-11.795993426858574
3203.0,-11.858033492589989
3204.0,-11.87945315766409
3205.0,-11.900658626087449
3206.0,-11.871652039826573
3207.0,-11.872935519428307
3208.0,-11.884206164234024
3209.0,-11.875364102591684
3210.0,-11.836610461565767
3211.0,-11.828244356950108
3212.0,-11.859961913380607
3213.0,-11.8313622942468
3214.0,-11.783048671304332
3215.0,-11.755218184591289
3216.0,-11.747666002745376
3217.0,-11.770189342717924
3218.0,-11.732487449290744
3219.0,-11.765162574797836
3220.0,-11.787510949049858
3221.0,-11.75963583955936
3222.0,-11.782039481163768
3223.0,-11.64421908635213
3224.0,-11.65777689548861
3225.0,-11.671199126533724
3226.0,-11.664487135268386
3227.0,-11.667842263915702
3228.0,-11.641163841276544
3229.0,-11.564752202863778
3230.0,-11.559104680835139
3231.0,-11.573513634026789
3232.0,-11.57777849768652
3233.0,-11.612000712709655
3234.0,-11.62588070558256
3235.0,-11.639621898526736
3236.0,-11.633225679541468
3237.0,-11.586893422746053
3238.0,-11.601024488518593
3239.0,-11.535014243633409
3240.0,-11.479664101197075
3241.0,-11.454867460185104
3242.0,-11.410318785583254
3243.0,-11.426215597727422
3244.0,-11.421953441750148
3245.0,-11.457733907332647
3246.0,-11.35315656825932
3247.0,-11.389625002576727
3248.0,-11.33572875255096
3249.0,-11.31237146502545
3250.0,-11.299247750375194
3251.0,-11.266255272871442
3252.0,-11.283592720142728
3253.0,-11.2607567929413
3254.0,-11.308149225011888
3255.0,-11.27506773276177
3256.0,-11.252317055434151
3257.0,-11.27979388487981
3258.0,-11.246995946031012
3259.0,-11.274525986570703
3260.0,-11.321780726704995
3261.0,-11.338562919437946
3262.0,-11.275177290243567
3263.0,-11.312425517341131
3264.0,-11.229301262167718
3265.0,-11.13700824954604
3266.0,-11.155638167050581
3267.0,-11.124081785380076
3268.0,-11.162840967526275
3269.0,-11.231212557851013
3270.0,-11.218900432272502
3271.0,-11.166711427949778
3272.0,-11.21504431367028
3273.0,-11.202893870533577
3274.0,-11.180864931828241
3275.0,-11.229056282509958
3276.0,-11.206765719684858
3277.0,-11.214698062488008
3278.0,-11.292551081863127
3279.0,-11.309625571044498
3280.0,-11.226529315334052
3281.0,-11.284264022180711
3282.0,-11.221421381958905
3283.0,-11.279207168139315
3284.0,-11.246415096457921
3285.0,-11.303950945493343
3286.0,-11.15091143603841
3287.0,-11.169402321678026
3288.0,-11.147708298461247
3289.0,-11.206231215476635
3290.0,-11.254168903321869
3291.0,-11.31162721428865
3292.0,-11.338510942145765
3293.0,-11.365125832724308
3294.0,-11.381474574397066
3295.0,-11.357659828653095
3296.0,-11.394083230366563
3297.0,-11.380142398062898
3298.0,-11.40634097408227
3299.0,-11.432277564341447
3300.0,-11.447954788698034
3301.0,-11.423475240811054
3302.0,-11.419240488402943
3303.0,-11.345048083518913
3304.0,-11.311597602683724
3305.0,-11.348481626656888
3306.0,-11.31499681039032
3307.0,-11.291846842286416
3308.0,-11.298928373863552
3309.0,-11.365939090124916
3310.0,-11.362279699223667
3311.0,-11.34865690223143
3312.0,-11.405170333209115
3313.0,-11.431118629877025
3314.0,-11.416807443578254
3315.0,-11.362639369142471
3316.0,-11.389012975451047
3317.0,-11.375122845696536
3318.0,-11.40137161723957
3319.0,-11.357357901067175
3320.0,-11.393784322056504
3321.0,-11.33984647883594
3322.0,-11.356448014047581
3323.0,-11.372883533907107
3324.0,-11.249154698568036
3325.0,-11.226663151582356
3326.0,-11.214396520066531
3327.0,-11.242252554865866
3328.0,-11.209830029317207
3329.0,-11.117731729024033
3330.0,-11.196554411733793
3331.0,-11.214588867616456
3332.0,-11.21244297894029
3333.0,-11.220318549150885
3334.0,-11.218115363659376
3335.0,-11.235934210022782
3336.0,-11.213574867922553
3337.0,-11.161439119243328
3338.0,-11.169824728050894
3339.0,-11.168126480770384
3340.0,-11.196445215962681
3341.0,-11.244480763803054
3342.0,-11.142035956165023
3343.0,-11.110615596603372
3344.0,-11.079509440637338
3345.0,-11.018714346230965
3346.0,-10.978527202768655
3347.0,-10.968741930740968
3348.0,-10.81905451143356
3349.0,-10.760863966319224
3350.0,-10.733255326656032
3351.0,-10.79592277338947
3352.0,-10.877963545655575
3353.0,-10.93918391019902
3354.0,-10.87979207109703
3355.0,-10.900994150386062
3356.0,-10.861984208882202
3357.0,-10.82336436679338
3358.0,-10.745130723125445
3359.0,-10.74767941589419
3360.0,-10.790202621735249
3361.0,-10.732300595517897
3362.0,-10.734977589562718
3363.0,-10.77762781366709
3364.0,-10.81985153553042
3365.0,-10.761653020175116
3366.0,-10.754036489973364
3367.0,-10.67649612507363
3368.0,-10.679731163822893
3369.0,-10.652933852184665
3370.0,-10.696404513662818
3371.0,-10.68944046852619
3372.0,-10.662546063840928
3373.0,-10.63592060320252
3374.0,-10.679561397170495
3375.0,-10.66276578319879
3376.0,-10.616138125366803
3377.0,-10.579976744113134
3378.0,-10.554176976672002
3379.0,-10.568635206905281
3380.0,-10.512948854836228
3381.0,-10.507819366287865
3382.0,-10.532741172624988
3383.0,-10.607413760898737
3384.0,-10.61133962328975
3385.0,-10.655226227056852
3386.0,-10.638673964786284
3387.0,-10.63228722513842
3388.0,-10.705964352887035
3389.0,-10.728904709358165
3390.0,-10.741615662264582
3391.0,-10.684199505641937
3392.0,-10.707357510585519
3393.0,-10.680283935479663
3394.0,-10.763481096124865
3395.0,-10.615846285163617
3396.0,-10.629687822311979
3397.0,-10.553390944088859
3398.0,-10.55785703464797
3399.0,-10.66227846430149
3400.0,-10.595655679658474
3401.0,-10.599699122861889
3402.0,-10.64370213163327
3403.0,-10.627265110316937
3404.0,-10.630992459213767
3405.0,-10.614682534621629
3406.0,-10.608535709275412
3407.0,-10.572450352182658
3408.0,-10.606725848660831
3409.0,-10.620658590174223
3410.0,-10.604452004272481
3411.0,-10.628407484229758
3412.0,-10.65212340938746
3413.0,-10.725602175293586
3414.0,-10.74834615354065
3415.0,-10.690862692005243
3416.0,-10.69395406508519
3417.0,-10.767014524434337
3418.0,-10.729344379189994
3419.0,-10.732050935398094
3420.0,-10.584730426044114
3421.0,-10.638883121783673
3422.0,-10.602494290565836
3423.0,-10.586469347660177
3424.0,-10.640604654183576
3425.0,-10.674198607641742
3426.0,-10.677456621565323
3427.0,-10.690682055349669
3428.0,-10.70377523479617
3429.0,-10.73673748244821
3430.0,-10.799370107623727
3431.0,-10.771376406547489
3432.0,-10.793662642482015
3433.0,-10.765726016057195
3434.0,-10.778068755896623
3435.0,-10.820288068337657
3436.0,-10.81208518765428
3437.0,-10.853964335777738
3438.0,-10.87542469241996
3439.0,-10.86667044549576
3440.0,-10.948003741040802
3441.0,-10.908523703630394
3442.0,-10.92943846659409
3443.0,-10.92014408192815
3444.0,-10.880942641108868
3445.0,-10.92213321469778
3446.0,-10.982911882550802
3447.0,-11.013082763725293
3448.0,-10.99295193608804
3449.0,-10.96302241672716
3450.0,-10.883392192559887
3451.0,-10.794558270634287
3452.0,-10.816612687927945
3453.0,-10.788446561048666
3454.0,-10.770562095438178
3455.0,-10.812856474483796
3456.0,-10.834727909738959
3457.0,-10.80638063064157
3458.0,-10.808316824335154
3459.0,-10.800233656091802
3460.0,-10.782231319530883
3461.0,-10.704409006335574
3462.0,-10.767364916272218
3463.0,-10.809691267109496
3464.0,-10.8715943544384
3465.0,-10.882878410894016
3466.0,-10.824049626785076
3467.0,-10.865809130517226
3468.0,-10.887151039212055
3469.0,-10.868279528819935
3470.0,-10.839596733531735
3471.0,-10.761200766196417
3472.0,-10.773588758534451
3473.0,-10.795852870949108
3474.0,-10.857894342239618
3475.0,-10.889315398817223
3476.0,-10.830422244829052
3477.0,-10.852118022380761
3478.0,-10.813596842156954
3479.0,-10.845460873735385
3480.0,-10.727006264998032
3481.0,-10.78973620234805
3482.0,-10.71183884032457
3483.0,-10.564720451921325
3484.0,-10.56907324740211
3485.0,-10.573382514928088
3486.0,-10.547648689778807
3487.0,-10.51217220288102
3488.0,-10.49705048085221
3489.0,-10.502079976043687
3490.0,-10.44705917628325
3491.0,-10.472588584520418
3492.0,-10.437862698675215
3493.0,-10.453484071688461
3494.0,-10.518949230971575
3495.0,-10.49375973866186
3496.0,-10.498822141275241
3497.0,-10.47383391986249
3498.0,-10.429095580663864
3499.0,-10.434804624857225
3500.0,-10.440456578608652
3501.0,-10.446052012822564
3502.0,-10.441591492694338
3503.0,-10.437175577767393
3504.0,-10.49280382198972
3505.0,-10.42787578376982
3506.0,-10.423597025932121
3507.0,-10.529361055672801
3508.0,-10.594067445116073
3509.0,-10.598126770664912
3510.0,-10.542145502958263
3511.0,-10.546724047928679
3512.0,-10.561256807449391
3513.0,-10.575644239374896
3514.0,-10.539887796981146
3515.0,-10.464488919011334
3516.0,-10.54984402982122
3517.0,-10.584345589523007
3518.0,-10.608502133627777
3519.0,-10.592417112291498
3520.0,-10.636492941168584
3521.0,-10.620128011756897
3522.0,-10.603926731639328
3523.0,-10.557887464322935
3524.0,-10.602308589679705
3525.0,-10.566285503782908
3526.0,-10.570622648745077
3527.0,-10.594916422257628
3528.0,-10.608967258035051
3529.0,-10.5628775854547
3530.0,-10.437248809600154
3531.0,-10.392876321504152
3532.0,-10.418947558289112
3533.0,-10.46475808270622
3534.0,-10.410110501879158
3535.0,-10.376009396860367
3536.0,-10.382249302891763
3537.0,-10.288426809862845
3538.0,-10.285542541764215
3539.0,-10.342687116346573
3540.0,-10.389260245183108
3541.0,-10.345367642731278
3542.0,-10.351913966303965
3543.0,-10.298394826640925
3544.0,-10.325410878374516
3545.0,-10.352156769590772
3546.0,-10.358635201894863
3547.0,-10.325048849875914
3548.0,-10.331798361377155
3549.0,-10.358480377763383
3550.0,-10.40489557398575
3551.0,-10.290846618245892
3552.0,-10.227938152063432
3553.0,-10.175658770542798
3554.0,-10.18390218283737
3555.0,-10.222063161008997
3556.0,-10.249842529398908
3557.0,-10.187344104104918
3558.0,-10.205470663063869
3559.0,-10.133415956433229
3560.0,-10.152081796868895
3561.0,-10.140560978900206
3562.0,-10.169155369111204
3563.0,-10.177463815420092
3564.0,-10.205689177265892
3565.0,-10.233632285493234
3566.0,-10.2412959626383
3567.0,-10.198883003011918
3568.0,-10.246894172981799
3569.0,-10.16442523125198
3570.0,-10.222780978939461
3571.0,-10.190553169150068
3572.0,-10.058647637458568
3573.0,-9.988061161083982
3574.0,-9.958180549473143
3575.0,-9.998598743978413
3576.0,-10.04861275653863
3577.0,-10.078126628973244
3578.0,-10.057345362683511
3579.0,-10.046771909056677
3580.0,-10.03630418996611
3581.0,-10.08594114806645
3582.0,-10.085081736585785
3583.0,-10.084230919219927
3584.0,-10.073388610027727
3585.0,-9.96265472392745
3586.0,-9.993028176688176
3587.0,-10.003097894921293
3588.0,-9.97306691597208
3589.0,-9.963336246812359
3590.0,-10.003702884344236
3591.0,-10.013665855500793
3592.0,-10.003529196945784
3593.0,-10.093493904976325
3594.0,-10.092558965926562
3595.0,-10.131633376267297
3596.0,-10.050317042504624
3597.0,-9.879813872079577
3598.0,-9.961015733358781
3599.0,-9.961405576025193
3600.0,-9.921791520264941
3601.0,-9.942573605062291
3602.0,-9.863147869011668
3603.0,-9.854516390321551
3604.0,-9.815971226418336
3605.0,-9.887811514154153
3606.0,-9.858933399012612
3607.0,-9.840344065022485
3608.0,-9.83194062437226
3609.0,-9.803621218128537
3610.0,-9.80558500594725
3611.0,-9.747529155887777
3612.0,-9.690053864328899
3613.0,-9.72315332568561
3614.0,-9.695921792428754
3615.0,-9.758962574504466
3616.0,-9.761372948759421
3617.0,-9.713759219271827
3618.0,-9.706621627079109
3619.0,-9.699555410808317
3620.0,-9.772559856700234
3621.0,-9.77483425813323
3622.0,-9.817085915551898
3623.0,-9.748915056396378
3624.0,-9.711425905832414
3625.0,-9.68431164677409
3626.0,-9.617468530306349
3627.0,-9.671293845003285
3628.0,-9.664580906553253
3629.0,-9.66793509748772
3630.0,-9.651255746512842
3631.0,-9.704743189047713
3632.0,-9.717695757157236
3633.0,-9.680518799585663
3634.0,-9.733713611589806
3635.0,-9.726376475473907
3636.0,-9.779112710719168
3637.0,-9.751321583611977
3638.0,-9.743808367775857
3639.0,-9.7763702840981
3640.0,-9.80860658125712
3641.0,-9.820520515444548
3642.0,-9.862315310290102
3643.0,-9.9336921571872
3644.0,-9.904355235615329
3645.0,-9.935311683259176
3646.0,-9.825958566426584
3647.0,-9.877698980762318
3648.0,-9.908921990954696
3649.0,-9.789832771045148
3650.0,-9.841934443334697
3651.0,-9.83351509890135
3652.0,-9.855179947912335
3653.0,-9.87662814843321
3654.0,-9.91786186694888
3655.0,-9.86868324827939
3656.0,-9.819996415796597
3657.0,-9.831796451638631
3658.0,-9.683478487122244
3659.0,-9.716643702251023
3660.0,-9.729477265228512
3661.0,-9.712182492576227
3662.0,-9.705060667650464
3663.0,-9.72801006097396
3664.0,-9.66072996036422
3665.0,-9.684122660760577
3666.0,-9.637281434152973
3667.0,-9.590908619811444
3668.0,-9.56499953361333
3669.0,-9.559349538277196
3670.0,-9.593756042894425
3671.0,-9.54781848246548
3672.0,-9.542340297640825
3673.0,-9.536916894664417
3674.0,-9.581547725717773
3675.0,-9.635732248460595
3676.0,-9.63937492597599
3677.0,-9.712981176716228
3678.0,-9.725851364949065
3679.0,-9.778592851299575
3680.0,-9.780806922786578
3681.0,-9.79299885355871
3682.0,-9.795068865023124
3683.0,-9.847118176372893
3684.0,-9.818646994609164
3685.0,-9.850460524663074
