Episode,Reward
13249.0,2.425114239493547
13250.0,2.3808630970986115
13251.0,2.4170544661276256
13252.0,2.4928839214663494
13253.0,2.5579550822516857
13254.0,2.5723755314291687
13255.0,2.636651776114877
13256.0,2.6602852583537278
13257.0,2.6736824057701907
13258.0,2.536945581712489
13259.0,2.551576125895364
13260.0,2.5760603646364104
13261.0,2.6402997609900463
13262.0,2.693896763380146
13263.0,2.7369577957463442
13264.0,2.769588217788881
13265.0,2.861892335610992
13266.0,2.923273412254882
13267.0,2.954040678132333
13268.0,2.94450027135101
13269.0,2.9750552686374996
13270.0,2.9953047159511246
13271.0,3.0453516687916133
13272.0,3.1348981521036974
13273.0,2.9935491705826607
13274.0,2.933613678876834
13275.0,2.9242775420880656
13276.0,2.955034766667185
13277.0,2.885484419000513
13278.0,2.946629574810508
13279.0,2.937163279062403
13280.0,3.007791646271779
13281.0,2.9677137298090615
13282.0,2.908036592510971
13283.0,2.988956226585861
13284.0,2.9890666643200023
13285.0,3.069175997676802
13286.0,2.9584842377000338
13287.0,2.9188993953230336
13288.0,2.999710401369803
13289.0,3.039713297356105
13290.0,2.9893161643825437
13291.0,2.9494230027387185
13292.0,2.9599287727113315
13293.0,2.950329484984218
13294.0,2.9508261901343755
13295.0,3.011317928233032
13296.0,2.8712047489507015
13297.0,2.8624927014611945
13298.0,2.8138677744465825
13299.0,2.8557290967021167
13300.0,2.8471718057350954
13301.0,2.828700087677744
13302.0,2.8704130868009665
13303.0,2.801708955932957
13304.0,2.8236918663736272
13305.0,2.735454947709891
13306.0,2.6981003982327922
13307.0,2.681119394250464
13308.0,2.6143082003079594
13309.0,2.5981651183048795
13310.0,2.542183467121831
13311.0,2.506761632450613
13312.0,2.431694016126107
13313.0,2.447377075964846
13314.0,2.472903305205197
13315.0,2.3781742721531454
13316.0,2.4043925294316137
13317.0,2.3603486041372976
13318.0,2.4567451180959248
13319.0,2.4521776669149653
13320.0,2.377655890245816
13321.0,2.453879331343358
13322.0,2.489340538029924
13323.0,2.484447132649625
13324.0,2.4396026613231285
13325.0,2.455206634709897
13326.0,2.520654568362798
13327.0,2.5554480226791703
13328.0,2.4898935424523785
13329.0,2.5249946070278546
13330.0,2.559744660957576
13331.0,2.564147214348
13332.0,2.50850574220452
13333.0,2.5134206847824747
13334.0,2.53828647793465
13335.0,2.4429036131553037
13336.0,2.5284745770237507
13337.0,2.523189831253513
13338.0,2.557957932940978
13339.0,2.622378353611568
13340.0,2.676154570075452
13341.0,2.7193930243746975
13342.0,2.8021990941309505
13343.0,2.7341771031896407
13344.0,2.6968353321577445
13345.0,2.739866978836167
13346.0,2.7824683090478053
13347.0,2.684643625957327
13348.0,2.7077971896977537
13349.0,2.8007192178007765
13350.0,2.8227120256227685
13351.0,2.8044849053665404
13352.0,2.8264400563128746
13353.0,2.8381756557497457
13354.0,2.829793899192248
13355.0,2.8314959602003253
13356.0,2.7731810005983224
13357.0,2.785449190592339
13358.0,2.8375946986864156
13359.0,2.8292187516995515
13360.0,2.840926564182556
13361.0,2.79251729854073
13362.0,2.7545921255553227
13363.0,2.7670462042997697
13364.0,2.719375742256772
13365.0,2.732181984834204
13366.0,2.634860164985862
13367.0,2.628511563336003
13368.0,2.5822264477026433
13369.0,2.646404183225617
13370.0,2.6699401413933606
13371.0,2.733240739979427
13372.0,2.7859083325796328
13373.0,2.8080492492538363
13374.0,2.8899687567612977
13375.0,2.9810690691936848
13376.0,3.091258378501748
13377.0,3.1003457947167306
13378.0,3.0593423367695634
13379.0,3.0987489134018675
13380.0,3.127761424267849
13381.0,3.0864838100251704
13382.0,3.005618971924919
13383.0,3.0555627822056697
13384.0,3.095007154383613
13385.0,3.034057082839777
13386.0,3.093716512011379
13387.0,3.072779346891265
13388.0,3.1220515534223527
13389.0,3.160831037888129
13390.0,3.1992227275092477
13391.0,3.2972305002341553
13392.0,3.2042581952318137
13393.0,3.2022156132794954
13394.0,3.3001934571467
13395.0,3.4071915225752334
13396.0,3.453119607349481
13397.0,3.488588411275986
13398.0,3.483702527163226
13399.0,3.588865501891594
13400.0,3.692976846872678
13401.0,3.7160470784039514
13402.0,3.768886607619912
13403.0,3.8411977415437124
13404.0,3.7627857641282754
13405.0,3.735157906486992
13406.0,3.7778063274221223
13407.0,3.710028264147901
13408.0,3.762927981506422
13409.0,3.6852987016913574
13410.0,3.6584457146744436
13411.0,3.711861257527699
13412.0,3.7447426449524217
13413.0,3.797295218502897
13414.0,3.789322266317868
13415.0,3.8714290436546897
13416.0,3.822714753218143
13417.0,3.6744876056859614
13418.0,3.737742729629102
13419.0,3.810365302332811
13420.0,3.7622616493094827
13421.0,3.7546390328163874
13422.0,3.7570926424882236
13423.0,3.7595217160633414
13424.0,3.671926498902708
13425.0,3.545207233913681
13426.0,3.529755161574544
13427.0,3.554457609958799
13428.0,3.558913033859211
13429.0,3.5333239035206185
13430.0,3.527990664485412
13431.0,3.5327107578405577
13432.0,3.5773836502621523
13433.0,3.5516098137595304
13434.0,3.6360937156219353
13435.0,3.6497327784657156
13436.0,3.6432354506810585
13437.0,3.646803096174248
13438.0,3.720335065212505
13439.0,3.76313171456038
13440.0,3.8155003974147763
13441.0,3.8473453934406283
13442.0,3.7988719395062223
13443.0,3.78088322011116
13444.0,3.7130743879100487
13445.0,3.5459436440309484
13446.0,3.440484207590639
13447.0,3.4360793655147326
13448.0,3.471718571859585
13449.0,3.5170013861409894
13450.0,3.4918313722795795
13451.0,3.4869130585567834
13452.0,3.632043927971216
13453.0,3.6457234886915035
13454.0,3.5592662538045885
13455.0,3.6036735912665425
13456.0,3.6576368553538767
13457.0,3.591060486800338
13458.0,3.605149881932334
13459.0,3.549098383113011
13460.0,3.5236073992818806
13461.0,3.478371325289062
13462.0,3.3635876120361714
13463.0,3.2199517359158096
13464.0,3.177752218556652
13465.0,3.105974696371085
13466.0,3.034914949407374
13467.0,3.0645657999133005
13468.0,3.0239201419141675
13469.0,2.8336809404950256
13470.0,2.8453441310900756
13471.0,2.7468906897791747
13472.0,2.739421782881383
13473.0,2.652027565052569
13474.0,2.6555072894020433
13475.0,2.578952216508023
13476.0,2.663162694342943
13477.0,2.6765310673995137
13478.0,2.7497657567255187
13479.0,2.6922680991582637
13480.0,2.735345418166681
13481.0,2.7679919639850143
13482.0,2.790312044345164
13483.0,2.8124089239017125
13484.0,2.8542848346626952
13485.0,2.7757419863160684
13486.0,2.8379845664529078
13487.0,2.7496047207883785
13488.0,2.6921086735804947
13489.0,2.7451875868446898
13490.0,2.677735710976243
13491.0,2.7209583538664806
13492.0,2.7837487703278154
13493.0,2.765911282624537
13494.0,2.8082521697982914
13495.0,2.790169648100308
13496.0,2.872267951619305
13497.0,2.793545272103112
13498.0,2.725609819382081
13499.0,2.71835372118826
13500.0,2.7111701839763773
13501.0,2.6540584821366138
13502.0,2.7075178973152476
13503.0,2.7304427183420947
13504.0,2.7231382911586737
13505.0,2.7059069082470866
13506.0,2.6888478391646156
13507.0,2.5519593607729694
13508.0,2.6264397671652397
13509.0,2.5701753694935876
13510.0,2.6344736157986515
13511.0,2.658128879640665
13512.0,2.5815475908442584
13513.0,2.525732114935816
13514.0,2.630474793786458
13515.0,2.674170045848593
13516.0,2.757428345390107
13517.0,2.839854061936206
13518.0,2.881455521316844
13519.0,2.8426409661036756
13520.0,2.9242145564426387
13521.0,2.9349724108782125
13522.0,2.91562268676943
13523.0,2.8064664599017357
13524.0,2.8584017953027185
13525.0,2.8198177773496917
13526.0,2.8616195995761946
13527.0,2.8830034035804326
13528.0,2.8041733695446283
13529.0,2.866131635849182
13530.0,2.88747031949069
13531.0,2.938595616295783
13532.0,2.8492096601328254
13533.0,2.9207175635314973
13534.0,2.931510387896182
13535.0,2.8521952840172204
13536.0,2.9436733311770484
13537.0,2.884236597865278
13538.0,2.8153942318866254
13539.0,2.877240289567759
13540.0,2.7384678866720815
13541.0,2.8010832078053607
13542.0,2.903072375727307
13543.0,2.904041651970034
13544.0,2.7650012354503337
13545.0,2.8373512230958307
13546.0,2.8689777108648724
13547.0,2.9602879337562236
13548.0,2.980685054418661
13549.0,3.0708782038744746
13550.0,3.09016942183573
13551.0,3.089267727617372
13552.0,3.078375050341198
13553.0,2.9775912998377865
13554.0,2.9578153868394086
13555.0,3.0782372329710146
13556.0,3.0774548606413044
13557.0,3.0166803120348913
13558.0,2.9965135089145423
13559.0,2.916548373825397
13560.0,2.9873828900871433
13561.0,3.007509061186272
13562.0,2.9474339705744095
13563.0,2.8079596308686656
13564.0,2.7898800345599786
13565.0,2.8319812342143784
13566.0,2.8236614218722345
13567.0,2.9154248076535123
13568.0,2.9662705595769774
13569.0,2.8566078539812074
13570.0,2.8680417754413954
13571.0,2.8893613576869814
13572.0,2.9204677441101117
13573.0,2.9912630666690108
13574.0,3.061350436002321
13575.0,3.0707369316422977
13576.0,3.060029562325875
13577.0,2.969429266702616
13578.0,2.9197349740355896
13579.0,3.0005376242952337
13580.0,3.0705322480522814
13581.0,3.1398269255717586
13582.0,3.218428656316041
13583.0,3.1662443697528806
13584.0,3.2045819260553516
13585.0,3.102536106794798
13586.0,3.02151074572685
13587.0,2.981295638269582
13588.0,3.011482681886886
13589.0,2.9213678550680173
13590.0,2.922154176517337
13591.0,3.0029326347521637
13592.0,2.942903308404642
13593.0,2.9634742753205954
13594.0,2.9838395325673894
13595.0,2.944001137241716
13596.0,2.9545611258692985
13597.0,2.9950155146106052
13598.0,3.005065359464499
13599.0,2.995014705869854
13600.0,2.9950645588111553
13601.0,2.9951139132230433
13602.0,2.985162774090813
13603.0,3.015311146349905
13604.0,3.085158034886406
13605.0,3.1043064545375416
13606.0,3.003263389992166
13607.0,3.1132307560922445
13608.0,3.192098448531322
13609.0,3.200177464046009
13610.0,3.248175689405549
13611.0,3.2956939325114933
13612.0,3.2427369931863783
13613.0,3.1703096232545143
13614.0,3.278606527021969
13615.0,3.2358204617517496
13616.0,3.333462257134232
13617.0,3.3601276345628897
13618.0,3.3665263582172607
13619.0,3.432861094635088
13620.0,3.4685324836887372
13621.0,3.48384715885185
13622.0,3.519008687263331
13623.0,3.523818600390698
13624.0,3.478580414386791
13625.0,3.473794610242923
13626.0,3.549056664140494
13627.0,3.613566097499089
13628.0,3.6474304365240977
13629.0,3.6909561321588567
13630.0,3.614046570837268
13631.0,3.5979061051288954
13632.0,3.4719270440776064
13633.0,3.5272077736368304
13634.0,3.631935695900462
13635.0,3.5456163389414574
13636.0,3.4501601755520426
13637.0,3.355658573796522
13638.0,3.402101988058557
13639.0,3.458080968177971
13640.0,3.353500158496191
13641.0,3.2699651569112294
13642.0,3.187265505342117
13643.0,3.145392850288696
13644.0,3.153938921785809
13645.0,3.2223995325679513
13646.0,3.280175537242272
13647.0,3.217373781869849
13648.0,3.1452000440511507
13649.0,3.183748043610639
13650.0,3.2219105631745326
13651.0,3.209691457542787
13652.0,3.187594542967359
13653.0,3.1457185975376856
13654.0,3.0942614115623086
13655.0,3.113318797446685
13656.0,3.1121856094722182
13657.0,3.2310637533774957
13658.0,3.068753115843721
13659.0,3.0580655846852838
13660.0,2.977484928838431
13661.0,2.8077100795500467
13662.0,2.7696329787545464
13663.0,2.731936648967001
13664.0,2.784617282477331
13665.0,2.706771109652558
13666.0,2.7997033985560327
13667.0,2.6817063645704726
13668.0,2.704889300924768
13669.0,2.78784040791552
13670.0,2.729962003836365
13671.0,2.8326623837980014
13672.0,2.704335759960021
13673.0,2.737292402360421
13674.0,2.679919478336817
13675.0,2.693120283553449
13676.0,2.7361890807179146
13677.0,2.6588271899107356
13678.0,2.672238918011628
13679.0,2.7155165288315115
13680.0,2.7083613635431965
13681.0,2.6912777499077642
13682.0,2.7343649724086863
13683.0,2.817021322684599
13684.0,2.828851109457753
13685.0,2.6905625983631754
13686.0,2.7636569723795437
13687.0,2.676020402655748
13688.0,2.7392601986291907
13689.0,2.601867596642899
13690.0,2.52584892067647
13691.0,2.630590431469705
13692.0,2.554284527155008
13693.0,2.5587416818834576
13694.0,2.6031542650646227
13695.0,2.6171227224139764
13696.0,2.7209514951898366
13697.0,2.703741980237938
13698.0,2.7167045604355584
13699.0,2.5995375148312028
13700.0,2.7235421396828907
13701.0,2.7663067182860615
13702.0,2.798643651103201
13703.0,2.760657214592169
13704.0,2.783050642446247
13705.0,2.8252201360217843
13706.0,2.7769679346615663
13707.0,2.7791982553149506
13708.0,2.8014062727618008
13709.0,2.7333922100341828
13710.0,2.7360582879338406
13711.0,2.8286977050545024
13712.0,2.7404107280039574
13713.0,2.7430066207239174
13714.0,2.825576554516678
13715.0,2.8373207889715113
13716.0,2.7789475810817965
13717.0,2.761158105270978
13718.0,2.7735465242182684
13719.0,2.8458110589760857
13720.0,2.9173529483863248
13721.0,2.9981794189024615
13722.0,3.058197624713437
13723.0,3.0676156484663024
13724.0,3.0069394919816395
13725.0,2.906870097061823
13726.0,2.917801396091205
13727.0,2.898623382130293
13728.0,2.95963714830899
13729.0,2.9100407768259
13730.0,2.8709403690576414
13731.0,2.882230965367065
13732.0,2.9334086557133943
13733.0,3.0140745691562603
13734.0,2.9439338234646977
13735.0,2.9744944852300508
13736.0,2.9647495403777504
13737.0,2.995102044973973
13738.0,2.9351510245242336
13739.0,2.8957995142789916
13740.0,2.8968415191362014
13741.0,2.917873103944839
13742.0,2.9486943729053907
13743.0,2.939207429176337
13744.0,2.8398153548845735
13745.0,2.801417201335728
13746.0,2.7134030293223708
13747.0,2.726268999029147
13748.0,2.7590063090388557
13749.0,2.691416245948467
13750.0,2.6145020834889827
13751.0,2.628357062654093
13752.0,2.542073492027552
13753.0,2.586652757107276
13754.0,2.5307862295362034
13755.0,2.4254783672408413
13756.0,2.511223583568433
13757.0,2.4361113477327487
13758.0,2.501750234255421
13759.0,2.5267327319128667
13760.0,2.481465404593738
13761.0,2.4866507505478004
13762.0,2.5717842430423223
13763.0,2.536066400611899
13764.0,2.57070573660578
13765.0,2.6849986792397225
13766.0,2.7581486924473255
13767.0,2.7705672055228523
13768.0,2.692861533467624
13769.0,2.7159329181329475
13770.0,2.778773588951618
13771.0,2.7609858530621016
13772.0,2.6633759945314806
13773.0,2.7167422345861656
13774.0,2.679574812240304
13775.0,2.672779064117901
13776.0,2.676051273476722
13777.0,2.6192907607419547
13778.0,2.553097853134535
13779.0,2.4875668746031896
13780.0,2.5126912058571573
13781.0,2.397564293798586
13782.0,2.3835886508605997
13783.0,2.4397527643519936
13784.0,2.4653552367084735
13785.0,2.4207016843413887
13786.0,2.516494667497975
13787.0,2.551329720822995
13788.0,2.645816423614765
13789.0,2.749358259378617
13790.0,2.741864676784831
13791.0,2.8344460300169825
13792.0,2.8361015697168126
13793.0,2.8477405540196443
13794.0,2.8492631484794475
13795.0,2.860770516994653
13796.0,2.9121628118247065
13797.0,2.893041183706459
13798.0,2.7941107718693945
13799.0,2.8261696641507004
13800.0,2.617907967509193
13801.0,2.5617288878341014
13802.0,2.65611159895576
13803.0,2.6595504829662024
13804.0,2.5829549781365406
13805.0,2.637125428355175
13806.0,2.6007541740716236
13807.0,2.6147466323309074
13808.0,2.5585991660075984
13809.0,2.6630131743475225
13810.0,2.6963830426040474
13811.0,2.659419212178007
13812.0,2.712825020056227
13813.0,2.7656967698556647
13814.0,2.608039802157108
13815.0,2.6119594041355367
13816.0,2.6058398100941815
13817.0,2.6297814119932394
13818.0,2.653483597873307
13819.0,2.7169487618945736
13820.0,2.6997792742756275
13821.0,2.752781481532871
13822.0,2.8252536667175425
13823.0,2.8370011300503672
13824.0,2.7986311187498636
13825.0,2.8406448075623647
13826.0,2.822238359486741
13827.0,2.8840159758918733
13828.0,2.8851758161329544
13829.0,2.8663240579716245
13830.0,2.867660817391908
13831.0,2.9089842092179885
13832.0,2.9698943671258085
13833.0,2.92019542345455
13834.0,2.9609934692200044
13835.0,2.9513835345278046
13836.0,2.911869699182527
13837.0,2.8927510021907015
13838.0,2.8738234921687944
13839.0,2.9250852572471064
13840.0,2.945834404674635
13841.0,2.926376060627889
13842.0,2.9271123000216095
13843.0,2.947841177021393
13844.0,2.978362765251179
13845.0,3.0085791375986672
13846.0,2.9084933462226807
13847.0,2.939408412760454
13848.0,2.9600143286328495
13849.0,2.9204141853465213
13850.0,2.9412100434930557
13851.0,2.8217979430581255
13852.0,2.803579963627544
13853.0,2.8555441639912686
13854.0,2.896988722351356
13855.0,2.9280188351278422
13856.0,2.8787386467765637
13857.0,2.879951260308798
13858.0,2.8611517477057093
13859.0,2.9625402302286523
13860.0,2.902914827926366
13861.0,2.7838856796471028
13862.0,2.8060468228506315
13863.0,2.8379863546221253
13864.0,2.849606491075904
13865.0,2.8511104261651448
13866.0,2.8825993219034935
13867.0,3.0237733286844586
13868.0,2.923535595397614
13869.0,2.814300239443638
13870.0,2.776157237049202
13871.0,2.8583956646787096
13872.0,2.8598117080319225
13873.0,2.841213590951603
13874.0,2.922801455042087
13875.0,2.8635734404916664
13876.0,2.8049377060867497
13877.0,2.846888329025882
13878.0,2.868419445735623
13879.0,2.899735251278267
13880.0,2.950737898765484
13881.0,3.0412305197778293
13882.0,2.940818214580051
13883.0,2.9414100324342507
13884.0,2.951995932109908
13885.0,2.962475972788809
13886.0,2.8928512130609207
13887.0,2.8239227009303116
13888.0,2.8056834739210084
13889.0,2.7476266391817985
13890.0,2.6701503727899807
13891.0,2.553448869062081
13892.0,2.4379143803714602
13893.0,2.4435352365677456
13894.0,2.489099884202068
13895.0,2.424208885360047
13896.0,2.5399667965064467
13897.0,2.524567128541382
13898.0,2.509321457255968
13899.0,2.494228242683408
13900.0,2.359285960256574
13901.0,2.365693100654008
13902.0,2.402036169647468
13903.0,2.4580158079509933
13904.0,2.5334356498714836
13905.0,2.5881012933727687
13906.0,2.6922202804390407
13907.0,2.7452980776346503
13908.0,2.7978450968583037
13909.0,2.849866645889721
13910.0,2.8813679794308236
13911.0,2.8025542996365154
13912.0,2.7245287566401504
13913.0,2.737283469073749
13914.0,2.6699106343830112
13915.0,2.7032115280391813
13916.0,2.7461794127587895
13917.0,2.6387176186312016
13918.0,2.60233044244489
13919.0,2.636307138020441
13920.0,2.5999440666402367
13921.0,2.623944625973834
13922.0,2.5577051797140955
13923.0,2.5721281279169546
13924.0,2.606406846637785
13925.0,2.6403427781714073
13926.0,2.673939350389693
13927.0,2.747199956885796
13928.0,2.7297279573169377
13929.0,2.6624306777437683
13930.0,2.6758063709663307
13931.0,2.549048307256667
13932.0,2.5635578241841004
13933.0,2.5079222459422597
13934.0,2.592843023482837
13935.0,2.6269145932480082
13936.0,2.6406454473155283
13937.0,2.6042389928423733
13938.0,2.6681966029139494
13939.0,2.5915146368848103
13940.0,2.655599490515962
13941.0,2.7190434956108023
13942.0,2.8118530606546943
13943.0,2.9237345300481477
13944.0,2.914497184747666
13945.0,3.0253522129001893
13946.0,2.8950986907711873
13947.0,2.8461477038634753
13948.0,2.7576862268248403
13949.0,2.8001093645565915
13950.0,2.7321082709110254
13951.0,2.754787188201915
13952.0,2.8072393163198957
13953.0,2.879166923156697
13954.0,2.81037525392513
13955.0,2.8322715013858786
13956.0,2.9339487863720195
13957.0,2.9846092985082993
13958.0,2.964763205523216
13959.0,2.9451155734679832
13960.0,2.8956644177333035
13961.0,2.9267077735559703
13962.0,3.0374406958204108
13963.0,3.1070662888622067
13964.0,2.985995625973585
13965.0,3.056135669713849
13966.0,2.9755743130167107
13967.0,2.965818569886544
13968.0,2.9061603841876784
13969.0,2.9270987803458013
13970.0,2.9778277925423433
13971.0,2.90804951461692
13972.0,2.9589690194707505
13973.0,2.889379329276043
13974.0,2.930485535983282
13975.0,2.9811806806234493
13976.0,2.991368873817215
13977.0,2.8814551850790426
13978.0,2.942640633228252
13979.0,2.8232142268959697
13980.0,2.71498208462701
13981.0,2.8378322637807396
13982.0,2.789453941142932
13983.0,2.7915594017315026
13984.0,2.733643807714188
13985.0,2.686307369637046
13986.0,2.7394442959406757
13987.0,2.802049852981269
13988.0,2.7440293544514565
13989.0,2.786589060906942
13990.0,2.7987231702978725
13991.0,2.800735938594894
13992.0,2.8227285792089445
13993.0,2.844501293416855
13994.0,2.6860562804826866
13995.0,2.7291957176778596
13996.0,2.721903760501081
13997.0,2.6246847228960704
13998.0,2.5084378756671097
13999.0,2.603353496910439
14000.0,2.5073199619413344
14001.0,2.522246762321921
14002.0,2.577024294698702
14003.0,2.611254051751715
14004.0,2.645141511234198
14005.0,2.678690096121856
14006.0,2.721903195160637
14007.0,2.644684163209031
14008.0,2.698237321576941
14009.0,2.7712549483611717
14010.0,2.70354239887756
14011.0,2.696506974888784
14012.0,2.7295419051398966
14013.0,2.7122464860884974
14014.0,2.605124021227612
14015.0,2.629072781015336
14016.0,2.5927820532051826
14017.0,2.6368542326731306
14018.0,2.5804856903463995
14019.0,2.5046808334429356
14020.0,2.4296340251085065
14021.0,2.535337684857421
14022.0,2.569984308008847
14023.0,2.514284464928759
14024.0,2.5291416202794714
14025.0,2.603850204076677
14026.0,2.5878117020359097
14027.0,2.5419335850155504
14028.0,2.596514249165395
14029.0,2.6705491066737412
14030.0,2.753843615607004
14031.0,2.8163051794509335
14032.0,2.768142127656424
14033.0,2.72046070637986
14034.0,2.7632560993160613
14035.0,2.665623538322901
14036.0,2.6289673029396723
14037.0,2.6626776299102755
14038.0,2.696050853611173
14039.0,2.5790903450750613
14040.0,2.6532994416243105
14041.0,2.7167664472080673
14042.0,2.7595987827359862
14043.0,2.8020027949086264
14044.0,2.62398276695954
14045.0,2.5377429392899447
14046.0,2.5223655098970448
14047.0,2.517141854798074
14048.0,2.5519704362500937
14049.0,2.606450731887593
14050.0,2.5403862245687168
14051.0,2.5749823623230297
14052.0,2.599232538699799
14053.0,2.6132402133128014
14054.0,2.677107811179673
14055.0,2.7203367330678763
14056.0,2.8031333657371973
14057.0,2.785102032079825
14058.0,2.817251011759027
14059.0,2.819078501641436
14060.0,2.9008877166250215
14061.0,2.8218788394587713
14062.0,2.7536600510641835
14063.0,2.766123450553542
14064.0,2.7984622160480064
14065.0,2.8904775938875265
14066.0,2.9615728179486513
14067.0,2.9519570897691647
14068.0,3.002437518871473
14069.0,2.8824131436827582
14070.0,2.7535890122459303
14071.0,2.736053122123471
14072.0,2.748692590902236
14073.0,2.7412056649932137
14074.0,2.7337936083432814
14075.0,2.6864556722598487
14076.0,2.66959111553725
14077.0,2.652895204381877
14078.0,2.6063662523380584
14079.0,2.6103025898146774
14080.0,2.6441995639165308
14081.0,2.6077575682773655
14082.0,2.511679992594592
14083.0,2.456563192668646
14084.0,2.4619975607419593
14085.0,2.42737758513454
14086.0,2.4531038092831943
14087.0,2.4685727711903622
14088.0,2.4238870434784587
14089.0,2.329648173043674
14090.0,2.3863516913132377
14091.0,2.4224881744001054
14092.0,2.4182632926561043
14093.0,2.3440806597295434
14094.0,2.4306398531322477
14095.0,2.2763334546009255
14096.0,2.263570120054916
14097.0,2.2109344188543667
14098.0,2.248825074665823
14099.0,2.216336823919165
14100.0,2.2741734556799735
14101.0,2.3014317211231736
14102.0,2.228417403911942
14103.0,2.2961332298728223
14104.0,2.193171897574094
14105.0,2.341240178598353
14106.0,2.327827776812369
14107.0,2.294549499044246
14108.0,2.3316040040538035
14109.0,2.3882879640132657
14110.0,2.394405084373133
14111.0,2.300461033529402
14112.0,2.187456423194108
14113.0,2.2555818589621666
14114.0,2.2230260403725453
14115.0,2.1007957799688195
14116.0,2.1497878221691313
14117.0,2.22828994394744
14118.0,2.216007044507965
14119.0,2.163846974062886
14120.0,2.222208504322257
14121.0,2.2599864192790347
14122.0,2.2273865550862446
14123.0,2.2851126895353824
14124.0,2.2122615626400286
14125.0,2.1401389470136283
14126.0,2.0687375575434923
14127.0,1.9580501819680574
14128.0,1.9784696801483768
14129.0,1.998684983346893
14130.0,1.998698133513424
14131.0,2.0387111521782897
14132.0,1.888324040656507
14133.0,1.8594408002499418
14134.0,1.8908463922474426
14135.0,1.9519379283249683
14136.0,1.9124185490417185
14137.0,1.9532943635513014
14138.0,2.0037614199157883
14139.0,2.0137238057166305
14140.0,2.073586567659464
14141.0,2.1528507019828695
14142.0,2.1413221949630405
14143.0,2.10990897301341
14144.0,2.0388098832832764
14145.0,2.1084217844504436
14146.0,1.9973375666059392
14147.0,2.00736419093988
14148.0,2.077290549030481
14149.0,2.0065176435401764
14150.0,1.8664524671047746
14151.0,1.7777879424337268
14152.0,1.7300100630093895
14153.0,1.7427099623792957
14154.0,1.8652828627555027
14155.0,1.9666300341279475
14156.0,2.0869637337866678
14157.0,2.086094096448801
14158.0,1.985233155484313
14159.0,2.03538082392947
14160.0,2.0550270156901753
14161.0,2.0544767455332735
14162.0,2.0639319780779406
14163.0,2.053292658297161
14164.0,1.9827597317141896
14165.0,2.1029321343970477
14166.0,2.131902813053077
14167.0,2.130583784922546
14168.0,1.9992779470733206
14169.0,2.029285167602587
14170.0,2.0889923159265615
14171.0,2.1181023927672955
14172.0,2.1669213688396223
14173.0,2.065252155151226
14174.0,1.9545996335997138
14175.0,1.9550536372637166
14176.0,1.9855031008910795
14177.0,1.8956480698821687
14178.0,1.776691589183347
14179.0,1.6489246732915135
14180.0,1.6024354265585983
14181.0,1.6764110722930123
14182.0,1.7396469615700823
14183.0,1.6422504919543814
14184.0,1.6658279870348376
14185.0,1.6791697071644893
14186.0,1.5723780100928444
14187.0,1.4866542299919159
14188.0,1.5417876876919967
14189.0,1.5563698108150767
14190.0,1.4708061127069259
14191.0,1.5260980515798566
14192.0,1.4208370710640579
14193.0,1.3366287003534172
14194.0,1.373262413349883
14195.0,1.3995297892163843
14196.0,1.3155344913242204
14197.0,1.1723791464109783
14198.0,1.1406553549468685
14199.0,1.2292488013974
14200.0,1.1469563133834257
14201.0,1.1954867502495916
14202.0,1.0535318827470959
14203.0,0.9729965639196247
14204.0,0.8732665982804285
14205.0,0.7745339322976242
14206.0,0.7267885929746479
14207.0,0.7395207070449015
14208.0,0.7421254999744524
14209.0,0.7547042449747079
14210.0,0.7071572025249607
14211.0,0.6400856304997111
14212.0,0.6736847741947141
14213.0,0.6369479264527669
14214.0,0.6205784471882392
14215.0,0.6043726627163568
14216.0,0.5783289360891932
14217.0,0.7125456467283013
14218.0,0.7154201902610183
14219.0,0.7382659883584082
14220.0,0.790883328474824
14221.0,0.7329744951900757
14222.0,0.715644750238175
14223.0,0.7884883027357932
14224.0,0.8506034197084353
14225.0,0.872097385511351
14226.0,0.8833764116562375
14227.0,0.9945426475396751
14228.0,1.0445972210642784
14229.0,1.0841512488536358
14230.0,0.9833097363650994
14231.0,0.9634766390014484
14232.0,1.043841872611434
14233.0,1.0034034538853196
14234.0,0.9733694193464664
14235.0,0.9136357251530016
14236.0,0.8544993679014715
14237.0,0.8359543742224568
14238.0,0.7875948304802322
14239.0,0.7697188821754298
14240.0,0.6820216933536756
14241.0,0.5852014764201389
14242.0,0.6493494616559374
14243.0,0.592855967039378
14244.0,0.5569274073689843
14245.0,0.5413581332952944
14246.0,0.4859445519623414
14247.0,0.49108510644271797
14248.0,0.4461742553782908
14249.0,0.3717125128245079
14250.0,0.43799538769626284
14251.0,0.38361543381930024
14252.0,0.39977927948110725
14253.0,0.4157814866862962
14254.0,0.45162367181943325
14255.0,0.41710743510123893
14256.0,0.37293636075022657
14257.0,0.4092069971427243
14258.0,0.4351149271712971
14259.0,0.5407637778995841
14260.0,0.6653561401205882
14261.0,0.6687025787193823
14262.0,0.6520155529321885
14263.0,0.5954953974028666
14264.0,0.639540443428838
14265.0,0.6231450389945495
14266.0,0.606913588604604
14267.0,0.5508444527185579
14268.0,0.4653360081913723
14269.0,0.40068264810945853
14270.0,0.38667582162836395
14271.0,0.5128090634120803
14272.0,0.41768097277795957
14273.0,0.39350416305017993
14274.0,0.44956912141967814
14275.0,0.49507343020548134
14276.0,0.5601226959034264
